"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene"
0.417887638143469,-0.947481975327598,0.222,0.321,1,"INHBA-AS1"
0.418237396584555,0.662795663712309,0.519,0.469,1,"BACH2"
0.418634120431438,0.753170826593717,0.37,0.284,1,"GCAT"
0.418765335839495,0.507544371364522,0.296,0.148,1,"LRP8"
0.41884463085675,-0.740386051518438,0.37,0.383,1,"IFI44"
0.419757266604726,0.715120753339926,0.407,0.235,1,"HYAL2"
0.420022855600019,-0.610062945117171,0.37,0.432,1,"CHRDL1"
0.420281387300896,-0.669212144635438,0.481,0.543,1,"SLC22A5"
0.420773331150795,0.654644924211867,0.593,0.42,1,"IFT27"
0.42105294920837,0.747613315659725,0.259,0.123,1,"ASAP3"
0.421140297340168,0.871562443295016,0.519,0.309,1,"LOC642361"
0.42117371129365,1.08933115866017,0.333,0.173,1,"KIFC3"
0.421660858932126,-0.583317416222477,0.667,0.617,1,"ANKRD45"
0.42183281451807,-0.650290731494386,0.296,0.284,1,"FUT11"
0.422082162310473,-0.704046413213655,0.37,0.432,1,"AKT1S1"
0.422200690902781,-0.845175477329999,0.259,0.321,1,"LAMA1"
0.422394351389251,0.741965714079351,0.37,0.259,1,"OSTF1"
0.423113439312036,1.1318669434902,0.481,0.457,1,"MPL"
0.423431764109354,1.15834571807909,0.259,0.173,1,"PLIN5"
0.423573152344,0.686321076402261,0.593,0.531,1,"SLC25A34"
0.423590260206858,0.529662946626752,0.852,0.728,1,"PIK3C3"
0.424736121823276,-0.719452987714879,0.556,0.63,1,"HUS1"
0.425667097591286,0.77397800568754,0.296,0.222,1,"ZNF385A"
0.425982764913955,0.790589125621803,0.259,0.16,1,"PCDHGC5"
0.426230314910273,-0.82261209023461,0.407,0.37,1,"SLC4A5"
0.426610374632698,0.555838194163705,0.63,0.457,1,"RIPK2"
0.426835356569777,0.701975476037624,0.259,0.136,1,"LINC00339"
0.426998844929759,0.616781415375678,0.556,0.321,1,"FLAD1"
0.427743505079379,0.557420064362232,0.407,0.296,1,"C16orf70"
0.427954429832323,0.889545387652561,0.519,0.309,1,"SMYD5"
0.427979047175176,0.675242422113605,0.259,0.136,1,"SALL3"
0.428082323992038,0.578328153402629,0.444,0.296,1,"MIR22HG"
0.428084044849053,0.788195794143422,0.37,0.284,1,"CRB1"
0.428458070278905,-1.42004811444406,0.222,0.284,1,"ZNF639"
0.429013943215286,0.739707165071522,0.444,0.296,1,"C14orf101"
0.429095053695273,0.877630903185136,0.556,0.37,1,"ZNF331"
0.429107269489031,1.15883873870569,0.444,0.222,1,"S1PR3"
0.42983246035267,-0.721152407231508,0.556,0.642,1,"UTS2D"
0.430150923576979,0.603808014930445,0.519,0.395,1,"NUP155"
0.430666662283368,0.553975023980156,0.741,0.63,1,"AIFM1"
0.430705597772191,1.07576934155945,0.407,0.198,1,"GMPPB"
0.431375326870509,-0.883552488228848,0.407,0.457,1,"C9orf64"
0.431405752005417,0.669866430245666,0.37,0.247,1,"TRIP4"
0.432649055168324,-0.580927469838185,0.556,0.543,1,"TMEM241"
0.432692349416718,0.695099579885321,0.519,0.358,1,"CASKIN2"
0.432983037655548,-0.555299181469963,0.593,0.654,1,"ANKH"
0.433119075041843,0.651615903849314,0.667,0.469,1,"DAPK3"
0.43370208465542,0.542953838358535,0.815,0.716,1,"JAKMIP2"
0.435339800118857,0.695189564611729,0.407,0.309,1,"C19orf35"
0.435486018955608,-0.751272650112227,0.593,0.605,1,"FLNB"
0.435914293617017,-0.512719685444115,0.444,0.556,1,"SLC40A1"
0.436237479226979,-1.08539902544254,0.444,0.457,1,"HLA-L"
0.436586980179867,0.81074142941488,0.667,0.556,1,"MOCS3"
0.436595869269266,0.636671733176936,0.37,0.284,1,"TTC32"
0.436697052866403,-0.515203058290255,0.37,0.42,1,"KBTBD7"
0.436864920112447,0.603358952768567,0.37,0.198,1,"ADO"
0.436946185761937,0.562889074246451,0.778,0.617,1,"IREB2"
0.437570501374558,0.664205978876717,0.444,0.309,1,"LOC283731"
0.437848497933988,-0.6563874545887,0.481,0.556,1,"REL"
0.437977978331297,-0.662836290091607,0.481,0.543,1,"SLC39A14"
0.438018680535121,0.54915074865543,0.519,0.358,1,"FOXRED1"
0.43816820007246,0.79592992441697,0.667,0.531,1,"KIAA1614"
0.438169462667493,-1.35923496371169,0.222,0.284,1,"CREBRF"
0.438390910407674,0.726750144880086,0.259,0.136,1,"LOXL2"
0.43855681406009,0.538901244912528,0.852,0.654,1,"ZCCHC4"
0.438592010459984,-0.561292773534266,0.519,0.556,1,"PLEKHM1"
0.438825826593857,-1.07461489486601,0.148,0.259,1,"FAM149B1"
0.439367573912701,0.70693695238103,0.407,0.272,1,"ATF1"
0.439412511505944,-0.800660723699074,0.444,0.444,1,"NPRL3"
0.439670900274922,1.04598788145268,0.37,0.37,1,"TLR7"
0.441021791984649,-0.787480694773335,0.222,0.358,1,"RPP25L"
0.4410276006491,0.805076263351042,0.333,0.259,1,"GLCCI1"
0.441071204230507,-0.546416566962967,0.444,0.519,1,"STAU2-AS1"
0.441398717522841,-1.12494591405383,0.37,0.346,1,"LTB4R"
0.441834196526302,0.603914679588166,0.296,0.272,1,"ARL15"
0.442323866262965,1.08512482486539,0.407,0.247,1,"RHOBTB1"
0.442941502639941,-0.820236582194166,0.222,0.309,1,"OGFOD2"
0.44296366640846,0.755061158097828,0.333,0.272,1,"NELL2"
0.443578864008405,1.00375382827439,0.481,0.309,1,"GBP5"
0.44398048541484,-0.516897365051797,0.556,0.593,1,"TCEB3"
0.44435586023094,0.889957473480279,0.37,0.284,1,"PTPN9"
0.444927698588961,0.656080539697633,0.593,0.481,1,"MAGEF1"
0.445158593168344,1.43956298135842,0.296,0.16,1,"BMP3"
0.445614607554106,0.679432972811855,0.481,0.383,1,"FARP2"
0.446209230947676,0.540398341608955,0.296,0.173,1,"FBXO22-AS1"
0.446355851965469,-0.564562052050117,0.296,0.37,1,"BICD2"
0.446467559210486,-0.778541445362668,0.259,0.321,1,"OBFC1"
0.446944719509958,0.678393735928332,0.407,0.235,1,"MED9"
0.447217822076353,0.541995994602072,0.704,0.667,1,"SGOL1"
0.447535982309092,-0.647307314913177,0.593,0.63,1,"TTN"
0.447553731660434,1.00906528297339,0.296,0.173,1,"GPR173"
0.447771953240323,0.844174934186097,0.481,0.284,1,"VRK1"
0.44818064593927,0.987236544831206,0.407,0.235,1,"SMC2"
0.448326269310812,-0.900366317456991,0.222,0.321,1,"EPHX2"
0.44870468694833,0.659924795457248,0.519,0.346,1,"PDCL3"
0.448763346809539,0.648085760059393,0.593,0.42,1,"CLN3"
0.449468484876178,0.670612128997338,0.63,0.642,1,"ZNF124"
0.450028984913223,-0.623349278238842,0.704,0.605,1,"C1QTNF6"
0.450164571540748,-0.570566193117786,0.259,0.21,1,"LPAR6"
0.450318852418952,0.666327832062743,0.481,0.296,1,"RASSF2"
0.450519038814519,-0.688758343610539,0.222,0.321,1,"TRAF3"
0.450962406315036,0.638729072572309,0.556,0.519,1,"METTL6"
0.451370539572335,0.705292866631077,0.778,0.568,1,"TIPRL"
0.451515547917469,0.898633318762259,0.63,0.42,1,"CSTF3-AS1"
0.451853168450362,0.9471618864706,0.259,0.185,1,"MAPK8"
0.452458872505096,-1.0687280318736,0.259,0.173,1,"DFNB31"
0.452495988755211,-0.57366544839797,0.296,0.358,1,"DEDD2"
0.452817444103468,-0.637552454489173,0.519,0.568,1,"ZFYVE27"
0.453011614646699,0.537311144581696,0.704,0.519,1,"MZT2B"
0.453594189149043,0.783105226713659,0.259,0.148,1,"LOC100286793"
0.45406990893579,0.739583682002396,0.407,0.247,1,"ZNF470"
0.454351005560341,-0.513291742028922,0.593,0.58,1,"BIVM"
0.454500762985754,-0.763980788070623,0.259,0.37,1,"RHBDD1"
0.45482337832684,1.05699773212652,0.444,0.247,1,"SART1"
0.454842778874476,0.884835357617498,0.259,0.111,1,"FRMPD2"
0.455313013828546,0.999362154545398,0.444,0.333,1,"C19orf44"
0.455452375442409,-0.691416460241897,0.185,0.284,1,"HEG1"
0.456737672574586,0.572100293437945,0.889,0.753,1,"UNC5C"
0.456743996583708,1.05007495494507,0.259,0.123,1,"MICAL1"
0.456900945290979,0.585706062406484,0.333,0.198,1,"PLCD4"
0.457345731509531,0.779518714628261,0.37,0.259,1,"MKX"
0.458113441673258,0.594096183361313,0.407,0.222,1,"FAM216A"
0.458354502424718,-0.536497113283075,0.37,0.432,1,"H1F0"
0.458532423541623,-0.655352077363196,0.222,0.296,1,"CCDC23"
0.459042184479998,0.537693450242241,0.481,0.407,1,"CPEB2"
0.459625010375347,1.09174702388315,0.296,0.173,1,"FLT3LG"
0.459732537404756,0.640671653556266,0.556,0.358,1,"SHANK2-AS3"
0.461055367093847,-0.660662054055031,0.37,0.506,1,"GNPDA2"
0.461566731456315,1.22450648699261,0.259,0.111,1,"TRPM8"
0.461708644486029,0.555211885603786,0.556,0.37,1,"SLC43A2"
0.462041616827497,0.507268975855039,0.519,0.383,1,"TRABD"
0.462276339938943,-2.10488881672875,0.222,0.272,1,"SCML2"
0.462387285755417,0.702072069835632,0.37,0.247,1,"TAGLN2"
0.46243869961387,0.634634148231025,0.519,0.321,1,"APCDD1"
0.462545657747454,0.535071173856323,0.444,0.284,1,"ZSCAN21"
0.462805766722788,0.718732822331423,0.333,0.222,1,"LOC100129250"
0.462827498560625,-0.601592687721661,0.259,0.346,1,"MIPEP"
0.463289820512433,-1.22776102423951,0.407,0.395,1,"LOC100507501"
0.463719442417557,1.32822206004868,0.37,0.346,1,"KIF11"
0.463755335798462,0.93005748063254,0.333,0.21,1,"PPAPDC2"
0.463846196472837,0.577640579794738,0.556,0.42,1,"NIPSNAP1"
0.464064015293935,-1.05521608551339,0.185,0.259,1,"EPB41L4A"
0.464909194914821,0.528712238829585,0.556,0.407,1,"CKLF"
0.464972222270138,1.05204358185763,0.407,0.222,1,"PRTG"
0.465134247792289,-0.567621413717454,0.333,0.432,1,"SLC2A1"
0.465186898314758,0.550245214587009,0.407,0.37,1,"BEX1"
0.465265076051772,0.894801857109469,0.333,0.16,1,"TMEM56-RWDD3"
0.465735213505818,0.792421957869559,0.481,0.259,1,"EVA1C"
0.466079562608246,0.710658323142809,0.296,0.173,1,"MS4A2"
0.466650410903312,1.02351988106781,0.296,0.16,1,"NRG2"
0.467217727801085,0.668387200465851,0.444,0.346,1,"UTP15"
0.46737180373855,0.814770782010571,0.519,0.309,1,"VENTX"
0.467664237828607,-0.57932198093937,0.333,0.346,1,"BET1"
0.467785528665089,-0.673085271792098,0.296,0.358,1,"U2AF2"
0.468289069620385,0.749698122751948,0.37,0.21,1,"STAC"
0.469112043519053,-0.987209082531408,0.185,0.284,1,"DLEU2L"
0.469463259453557,0.530894057961252,0.259,0.235,1,"DEAF1"
0.469515183538847,1.02460024880671,0.333,0.16,1,"WASF1"
0.47004721305075,-0.608520235044951,0.37,0.481,1,"CXorf40B"
0.470377002949222,1.16055332445755,0.37,0.222,1,"KRT18"
0.470466313993651,0.882143622637227,0.37,0.185,1,"MUC4"
0.470558552392997,0.832799533570456,0.444,0.321,1,"CAMSAP1"
0.470579535277551,1.12712328053072,0.296,0.173,1,"ZNF473"
0.47067607108647,0.71935548126626,0.519,0.296,1,"ANGPT2"
0.471496363483878,0.71242410273392,0.667,0.481,1,"DKC1"
0.471842247254362,-0.618772073361087,0.556,0.617,1,"SGMS1"
0.472400241376265,0.782483047807935,0.296,0.222,1,"HS1BP3"
0.472995618317155,0.63496536691676,0.444,0.296,1,"CHKB"
0.473065394218957,0.724517509159459,0.593,0.531,1,"LARS2-AS1"
0.473505478838613,-0.744965642159126,0.556,0.568,1,"SIK3"
0.474346601508476,0.776161138079302,0.444,0.272,1,"EEFSEC"
0.474446330974073,-0.588260404509096,0.222,0.259,1,"MAK16"
0.475776863059223,-0.509310660215138,0.63,0.679,1,"TMF1"
0.475847131078302,-0.577581619011187,0.519,0.543,1,"PLP1"
0.476400269011206,0.717555245573259,0.519,0.321,1,"HN1L"
0.47659710040345,-0.97043624695745,0.259,0.284,1,"HSD17B7"
0.476613368749347,-0.764308087209384,0.333,0.407,1,"KCP"
0.47730316558466,-0.572416288069729,0.593,0.568,1,"ZSCAN12"
0.477913177764215,1.17972182481538,0.519,0.333,1,"SLK"
0.478007346077152,-0.990206541061278,0.444,0.531,1,"C19orf12"
0.478530005590828,-0.533740311802386,0.481,0.494,1,"DIEXF"
0.478623610842052,-0.626805304449982,0.407,0.506,1,"ADPGK"
0.478681736108545,0.616162541923588,0.593,0.444,1,"DLG1"
0.478819712691925,0.72927921893798,0.407,0.235,1,"PPP2R5E"
0.478841030345266,0.554228180532447,0.37,0.222,1,"PASK"
0.478979350159114,0.623966677033447,0.333,0.259,1,"SETD8"
0.47940193501241,-0.551399840872732,0.222,0.272,1,"HERC3"
0.479843859750195,-0.704172521999987,0.259,0.235,1,"LOC440297"
0.479896317108677,-0.754670352402721,0.37,0.247,1,"ZNF514"
0.480059337603528,-0.82762960747507,0.333,0.321,1,"SCAMP5"
0.480132438897051,0.651388406968943,0.704,0.63,1,"LPIN3"
0.481018931084844,-0.707437594316152,0.296,0.383,1,"DISC1"
0.481084166403577,0.521621112862688,0.704,0.543,1,"TMEM184B"
0.481433151031842,0.813215549186982,0.444,0.321,1,"HELQ"
0.481508151277847,-0.525811262189085,0.444,0.42,1,"GRAMD1A"
0.482556207097105,0.680096744988006,0.481,0.321,1,"MTRR"
0.483835231576794,-0.787299331866367,0.259,0.235,1,"LRRCC1"
0.484580340456471,0.584939310678912,0.481,0.346,1,"TOP3B"
0.484610624512247,0.936563688050446,0.37,0.222,1,"CARS2"
0.484916006513172,1.13106498610389,0.407,0.284,1,"WDR44"
0.485455661514711,-0.73665514730611,0.259,0.309,1,"FFAR2"
0.48547547074326,-0.591830830284798,0.296,0.346,1,"ERCC2"
0.486048947578157,0.638247556381482,0.444,0.309,1,"URB2"
0.487246639342585,1.00290245896759,0.259,0.136,1,"IRAK1BP1"
0.487463153666566,2.10767867722746,0.333,0.21,1,"NPTXR"
0.487798298453066,-0.963370195584255,0.222,0.259,1,"MXRA8"
0.487873103138599,1.05054379761762,0.481,0.296,1,"PDE6B"
0.488185905281682,-0.607438836134948,0.333,0.358,1,"TTN-AS1"
0.488418516492934,-0.502083168806589,0.37,0.383,1,"PSMG1"
0.488468687393542,0.511672315028098,0.556,0.383,1,"SLC25A23"
0.489261994804794,0.513271855770362,0.296,0.321,1,"DAB2IP"
0.489885984456279,0.808176696406061,0.63,0.457,1,"STRIP2"
0.490229570823326,-0.63391501502759,0.296,0.247,1,"PLEKHA8"
0.490483122714516,-0.680963074443784,0.481,0.568,1,"LOC441666"
0.490569392376537,1.2419103938906,0.407,0.247,1,"C16orf55"
0.491376287162226,-0.507089036867041,0.222,0.284,1,"TBL1X"
0.491435564373086,-0.510253050619681,0.333,0.432,1,"MFSD8"
0.491553142875773,0.517996697783185,0.593,0.383,1,"MRPL32"
0.492058765474581,-0.629717459094073,0.259,0.37,1,"FKBP9L"
0.492730892674744,-0.8819549873813,0.333,0.407,1,"HTR7P1"
0.493286951516669,0.890684454094042,0.333,0.198,1,"VN1R2"
0.49332004698019,0.542843886884687,0.556,0.457,1,"RUSC2"
0.493369192407638,0.53044667783833,0.259,0.136,1,"ZNF449"
0.493823484896877,0.536816176109396,0.481,0.457,1,"UBE2Q2P3"
0.493939476772024,-0.678798355696355,0.407,0.519,1,"MEX3C"
0.494523441783826,-0.528336915410367,0.296,0.358,1,"GIMAP8"
0.494767554406038,0.528917335809449,0.37,0.321,1,"CCDC148"
0.495611385146605,-0.894282506185337,0.185,0.284,1,"AGPAT2"
0.495805085756464,0.536910199688798,0.667,0.481,1,"CD9"
0.495903310319101,0.543622797992015,0.704,0.519,1,"MMP2"
0.495999248827754,-0.614641251012257,0.333,0.358,1,"SH3GLB2"
0.496049124243691,0.896174644602332,0.296,0.259,1,"SVOP"
0.496180592808879,0.668136730849523,0.556,0.543,1,"C3orf70"
0.497134625675641,0.535856797857947,0.815,0.728,1,"MCC"
0.497645318925256,0.903329652778797,0.407,0.284,1,"KIAA1841"
0.498482836251106,-0.656721697949947,0.481,0.568,1,"DHRS4-AS1"
0.498490812293897,0.809376016155985,0.333,0.198,1,"RND1"
0.498857477616018,-0.531725220664258,0.704,0.728,1,"AUTS2"
0.49889867846776,-0.531341112509776,0.444,0.543,1,"SATB1"
0.499357575964963,0.751329564327086,0.296,0.21,1,"TMEM194A"
0.499438103782401,0.705125228621992,0.407,0.259,1,"TNFAIP6"
0.49987155965174,0.667682292111024,0.259,0.21,1,"FAM69B"
0.50048623663902,0.916767373384776,0.407,0.222,1,"LOC256880"
0.500538899561011,0.695005294448788,0.667,0.617,1,"ZNF818P"
0.500802161942289,0.791131549985098,0.296,0.235,1,"ENG"
0.500898484532547,-0.69466476961497,0.185,0.259,1,"RNLS"
0.500975192027118,0.686129908845795,0.444,0.37,1,"TEX10"
0.501125564644472,-0.696862558969196,0.519,0.556,1,"INSIG2"
0.50123992802981,0.734264380363482,0.556,0.457,1,"ZNF696"
0.501511269981259,0.880210964313472,0.333,0.235,1,"WDR4"
0.50159245745866,-0.665687545194178,0.259,0.333,1,"TMEM256"
0.501733258939947,0.598493377815412,0.593,0.531,1,"ZZEF1"
0.502839897446249,-0.631508227560158,0.37,0.407,1,"CUL7"
0.503729144900061,0.968699747625587,0.333,0.185,1,"ARHGAP6"
0.50450636290178,0.760589109495218,0.444,0.222,1,"HEBP2"
0.505058253305027,-0.501690028140817,0.444,0.469,1,"NUDT15"
0.505173173693236,0.522857889698155,0.556,0.358,1,"NOA1"
0.505325161374518,0.509228104422937,0.593,0.481,1,"SLC25A38"
0.50581187326951,-0.995248673429632,0.185,0.284,1,"FOXJ2"
0.506447712381242,-0.536660004450054,0.222,0.259,1,"C10orf32-AS3MT"
0.506517002315429,-0.670731943291691,0.222,0.296,1,"DBNDD2"
0.506818148101813,-0.546486270576106,0.741,0.765,1,"MLLT6"
0.507157304315719,0.50411812673682,0.37,0.235,1,"PHF13"
0.507729631927762,0.506634336989977,0.296,0.173,1,"ORAOV1"
0.508469345943784,0.796903416317958,0.296,0.185,1,"PCYT2"
0.50888037064312,0.644889083428604,0.556,0.383,1,"TUBD1"
0.509828999990221,-0.762443920331547,0.481,0.543,1,"LIN52"
0.511008792817841,-0.773588868382436,0.407,0.395,1,"PRELID2"
0.511732456656655,-0.574814314206025,0.519,0.543,1,"ATP5S"
0.512242579616957,1.21802776549016,0.259,0.148,1,"ANKRD32"
0.512328289988289,0.562299546639668,0.333,0.185,1,"P2RX7"
0.512421688269321,0.686805526278127,0.593,0.383,1,"ABTB1"
0.512742904861214,-0.791075539213464,0.222,0.284,1,"TMED10P1"
0.512873213637414,0.548238147130616,0.444,0.346,1,"DNMBP-AS1"
0.512968524573662,0.734468652061548,0.519,0.432,1,"FZD4"
0.513782213012334,0.54278056715384,0.741,0.556,1,"THBS3"
0.514105315050067,0.801275557786952,0.296,0.185,1,"TSPAN33"
0.514196897914461,0.979821197050897,0.259,0.198,1,"CYP2R1"
0.514355366472384,-1.74970294253421,0.333,0.247,1,"MESTIT1"
0.514568771217923,-0.520872001720967,0.37,0.457,1,"PCOLCE"
0.514669020408454,0.58404090576647,0.519,0.444,1,"NUP153"
0.514855839392887,0.561392244976199,0.407,0.309,1,"SQRDL"
0.515641873583264,-0.822021092977878,0.185,0.272,1,"ZFP1"
0.515810357138491,0.535321258236712,0.667,0.519,1,"AMMECR1L"
0.516011151701834,0.591230706305618,0.519,0.333,1,"DOCK5"
0.51627329833963,1.06289681984297,0.259,0.247,1,"TMEM106A"
0.516427735612682,0.750838732752378,0.481,0.296,1,"AGPS"
0.516522117148291,0.672425676167436,0.593,0.407,1,"MRPS30"
0.518099413849239,0.534397670192962,0.296,0.272,1,"LOC730183"
0.518350929726562,-0.873831808812443,0.481,0.494,1,"FAM118A"
0.518374236715511,-0.564464253713961,0.333,0.333,1,"INE1"
0.5195324376062,-0.502821895558442,0.296,0.346,1,"VWA3A"
0.519734764586958,-0.602570177973291,0.444,0.494,1,"PRKAR2B"
0.519907034495374,0.716777574015066,0.407,0.333,1,"USP28"
0.520738791593038,0.58643351324689,0.778,0.593,1,"SPRYD7"
0.521664130037175,0.503249937018493,0.407,0.272,1,"ADIPOR2"
0.521682886865115,0.781671007704894,0.37,0.284,1,"PLEKHM2"
0.522818417955143,-1.11758020482562,0.37,0.395,1,"SEC22A"
0.52309129083664,0.52043367497116,0.259,0.198,1,"ZNF879"
0.523719208707836,0.689023620354492,0.556,0.407,1,"C2CD5"
0.523799412400891,-0.566113794615851,0.481,0.494,1,"MAP2K5"
0.524099404380601,-0.757468476977787,0.704,0.753,1,"IMPAD1"
0.524236836120428,0.696905998140213,0.481,0.432,1,"LOC100130899"
0.525995261912214,0.794869893037126,0.333,0.198,1,"FAM108A1"
0.526002244322112,-0.836248441983184,0.185,0.259,1,"RNMTL1"
0.52632360554524,0.798941836545026,0.593,0.457,1,"LOC440970"
0.526572169402187,0.603695244474012,0.481,0.346,1,"TFCP2"
0.527145855401476,1.03591865088318,0.481,0.309,1,"PATE4"
0.527604098926237,-0.897598015067519,0.222,0.272,1,"HLCS"
0.528064649841308,-0.675426874333114,0.259,0.358,1,"ERCC8"
0.529255414909723,0.615191925323915,0.37,0.198,1,"PABPC1L"
0.529466200559736,0.527470705723117,0.704,0.519,1,"SFSWAP"
0.529839499942994,0.525886926646369,0.481,0.42,1,"IFT122"
0.530217072116393,0.50616169215526,0.259,0.148,1,"SEPT5-GP1BB"
0.530541809025397,0.553897762652654,0.296,0.259,1,"FAM179A"
0.53062572898114,-0.526944352172893,0.185,0.272,1,"NSUN3"
0.530653758244639,0.731208870416167,0.63,0.395,1,"ZBTB8OS"
0.53123889605204,1.34163067057743,0.519,0.37,1,"MFSD4"
0.531689684002168,-0.612436106048865,0.222,0.272,1,"PHF5A"
0.53182469455662,0.915731795665759,0.481,0.284,1,"MPHOSPH9"
0.53219982133495,1.26943433830742,0.259,0.123,1,"ZFP37"
0.533046757533511,0.51315509375602,0.704,0.556,1,"DNAJC24"
0.534661909838784,-1.15222938157282,0.185,0.284,1,"BCL2"
0.535596952928754,0.836348243899337,0.296,0.16,1,"SPHKAP"
0.535831115946077,0.99931960199742,0.444,0.259,1,"EHD1"
0.537475988778635,0.614687907088134,0.593,0.444,1,"MVB12A"
0.538319324576644,1.58314498019538,0.259,0.136,1,"TDGF1"
0.538628226664076,-0.522975556220849,0.444,0.407,1,"WWC2"
0.538688652597156,-0.520957577393929,0.444,0.457,1,"CLIP4"
0.539104608419039,-0.941510371197019,0.296,0.383,1,"ZC2HC1A"
0.539356727450668,1.08119469099761,0.519,0.296,1,"GUCD1"
0.539400642670773,0.513074747344202,0.519,0.346,1,"TFDP1"
0.539565904465048,-0.690936286386992,0.37,0.407,1,"FGD1"
0.539899796901746,0.50174809067797,0.704,0.543,1,"CRYZ"
0.540234973154927,0.623643266016334,0.407,0.259,1,"AKAP7"
0.5409084552274,0.792311235164693,0.63,0.556,1,"LOC257396"
0.541332615094159,0.572029119992491,0.37,0.247,1,"RDH13"
0.541545305392713,0.595167250755027,0.37,0.235,1,"RRP36"
0.543342255293332,0.677863189039732,0.556,0.395,1,"DDX39A"
0.543556543210909,1.24092843830194,0.259,0.123,1,"BORA"
0.543912220714959,0.897920560681425,0.296,0.185,1,"HRH1"
0.544431196280826,0.933072162490703,0.37,0.235,1,"CAND2"
0.544658381617342,-0.557028284659993,0.296,0.296,1,"ELL"
0.545811107170317,0.740850205020479,0.778,0.667,1,"CCDC113"
0.545962141953406,0.618714691110464,0.333,0.247,1,"TMTC4"
0.546129516869235,0.590561370008255,0.37,0.333,1,"ZNF107"
0.5465540297711,-0.819373873545884,0.296,0.222,1,"AGO4"
0.547841750843284,-0.928411906807046,0.148,0.259,1,"SPATA2L"
0.548070499005286,-0.564844369264212,0.667,0.704,1,"NUBPL"
0.548536877118247,-0.557824502637352,0.333,0.321,1,"RRP8"
0.548734607831163,0.717250489135156,0.481,0.321,1,"KAT2A"
0.548770836312313,0.697094989262208,0.259,0.148,1,"NCK2"
0.549547387041702,0.84827094142942,0.296,0.21,1,"OMA1"
0.551807984298941,0.786734912751248,0.333,0.284,1,"NFKB1"
0.552268753681854,0.589871539492411,0.407,0.321,1,"CAPS"
0.552561342797931,0.564890191974061,0.815,0.642,1,"PKNOX1"
0.552603688311367,-1.60227203396948,0.259,0.173,1,"ANTXR2"
0.553166888501976,0.633947735358608,0.519,0.346,1,"DNM2"
0.553566926435429,1.27416488938326,0.333,0.185,1,"PCDHB13"
0.553944934495763,0.578824779507093,0.778,0.679,1,"THSD7A"
0.554689618266298,0.623113876858637,0.333,0.222,1,"NELFB"
0.554925108464897,0.690519840077758,0.444,0.358,1,"CASK"
0.556274900052324,0.50752558179943,0.37,0.222,1,"DUSP15"
0.556316593857436,0.547802509543396,0.667,0.481,1,"STRADA"
0.556693590025485,0.544000067655193,0.852,0.667,1,"ZNF785"
0.557013402609032,-0.638478609917972,0.444,0.519,1,"INE2"
0.557868096839764,0.62927767621445,0.407,0.296,1,"MYH7"
0.558217863735777,0.620968937853127,0.481,0.284,1,"LOC157273"
0.559186361650053,0.816913501290983,0.407,0.235,1,"CENPO"
0.560436694013911,0.703332990959733,0.481,0.346,1,"NAGA"
0.561172794730131,0.651159473836326,0.333,0.222,1,"PLAGL1"
0.561234960884674,1.24755479191015,0.296,0.173,1,"MVK"
0.561557841254621,0.702779756965431,0.444,0.284,1,"E2F3"
0.561818457714138,0.504185734994977,0.741,0.556,1,"FAM210B"
0.561947211903852,-1.07850806478056,0.37,0.383,1,"LPGAT1"
0.562653528601722,0.848901357173444,0.481,0.284,1,"SLC16A14"
0.563249592262733,0.774171158339427,0.296,0.185,1,"TPH1"
0.563553536576415,0.681994100374652,0.481,0.333,1,"MAML3"
0.564580093411507,0.99983968236781,0.296,0.173,1,"LOC100506668"
0.564997950986944,0.747569337357253,0.259,0.123,1,"IGIP"
0.565523286089957,0.6231269648608,0.481,0.358,1,"DCLRE1C"
0.566461361648368,0.552301284303652,0.444,0.259,1,"MAP6"
0.567234308461482,-0.521671373505231,0.481,0.543,1,"LMF2"
0.567428133634322,0.951918672926333,0.296,0.148,1,"GPR137B"
0.567903372225355,0.928000537561251,0.444,0.259,1,"HNRNPUL2"
0.568158326064013,1.18032705822049,0.519,0.37,1,"FLT1"
0.570459956661519,-0.6954176460543,0.37,0.432,1,"GPR125"
0.570984606949941,0.903016460724336,0.481,0.309,1,"SHROOM4"
0.571818000789812,-0.682393302458667,0.593,0.444,1,"ZNF765"
0.572749104401965,0.552299896513226,0.333,0.346,1,"CASP10"
0.573031481526263,0.545861863030429,0.63,0.469,1,"SYBU"
0.573611223040242,0.546370373250237,0.926,0.877,1,"FXN"
0.573638612959739,0.695115487019895,0.37,0.21,1,"ZDHHC8P1"
0.574907898387623,-0.878895526418672,0.222,0.272,1,"FBXL2"
0.575144272907687,0.585654223369575,0.444,0.296,1,"RYBP"
0.575488287355533,-0.606139443803619,0.296,0.309,1,"PRKD1"
0.575553440967782,-0.527849757412571,0.222,0.272,1,"ZNF385D"
0.576641339089547,0.506107277951275,0.444,0.346,1,"KBTBD4"
0.577605086786652,0.816109638554933,0.259,0.148,1,"LOC100506451"
0.577642956064017,0.710306162081779,0.296,0.185,1,"SERP2"
0.577761288185445,0.5024279880339,0.481,0.358,1,"DNAJC13"
0.578284778346222,-0.537310385748209,0.37,0.358,1,"GMDS"
0.578733061802393,-0.85493196234964,0.296,0.346,1,"A2ML1"
0.579959073880809,0.699314730902948,0.37,0.321,1,"LOC100506085"
0.580645351948802,0.649195610998242,0.481,0.333,1,"HELZ2"
