"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene"
0.13425925665734,-0.652043713080549,0.426,0.525,1,"MYO15B"
0.134374179713414,0.85175507075239,0.689,0.563,1,"SWSAP1"
0.134393558661767,0.52728036488097,0.607,0.41,1,"CUTA"
0.134679344105982,0.518893793717244,0.41,0.251,1,"SDF2"
0.135072362156127,0.577011841954291,0.639,0.426,1,"KXD1"
0.135372142133891,0.553239271702667,0.525,0.361,1,"PSMC4"
0.135595521124849,-0.613490392827283,0.18,0.268,1,"ICA1"
0.135981207465789,0.610259589815754,0.525,0.328,1,"TRPV2"
0.136227016871515,0.520079687070285,0.623,0.661,1,"GALNT6"
0.136591729204617,0.925655438290337,0.311,0.158,1,"C20orf24"
0.13670590621766,-0.641885465921961,0.377,0.361,1,"SLC25A13"
0.136769075697779,-1.10177496733131,0.705,0.71,1,"AASS"
0.137003627604118,0.580158702132049,0.689,0.492,1,"CAT"
0.137443993093744,0.596814884188132,0.721,0.579,1,"TNFAIP3"
0.137627736624516,0.842826821451743,0.623,0.574,1,"UGDH"
0.138200529161352,-1.08610921417611,0.23,0.306,1,"CDK6"
0.138331365099358,0.83158015273789,0.393,0.257,1,"EIF3J"
0.138613888426254,0.597361499680152,0.738,0.568,1,"STARD7"
0.138721548901035,0.624404678310214,0.41,0.268,1,"VAMP7"
0.138940736727069,-0.697154085125821,0.18,0.262,1,"UGCG"
0.139421148657231,0.676485567143776,0.508,0.311,1,"SHC1"
0.14033328780931,0.691374704592317,0.508,0.399,1,"CDK11B"
0.140432339125806,0.762825025096781,0.443,0.273,1,"GPR84"
0.140463525881621,-0.802317173764875,0.475,0.552,1,"METTL20"
0.140547175382701,0.783020817442117,0.41,0.23,1,"SEPT9"
0.140689646743791,-0.619924948215848,0.852,0.891,1,"SPATA5"
0.140910392473376,0.600303073147694,0.656,0.464,1,"PSMA4"
0.141046999033766,1.22003058206115,0.295,0.158,1,"VPS13A"
0.141075097094008,0.67269444541075,0.82,0.754,1,"FBXW2"
0.14125164431587,0.95929795726892,0.311,0.158,1,"PCYOX1L"
0.14130253420635,0.710985260701623,0.738,0.568,1,"MEGF9"
0.141403760785609,0.575290904088043,0.574,0.404,1,"GBF1"
0.141615050766596,0.933634706095669,0.311,0.186,1,"MPLKIP"
0.14164841077609,0.80033689820316,0.426,0.251,1,"LY6E"
0.141980920867979,0.977959973118252,0.475,0.328,1,"WHSC1"
0.142689017478463,1.02137900838292,0.344,0.197,1,"GOLPH3"
0.143364244936064,0.623963190012315,0.328,0.18,1,"LYSMD3"
0.143388711531746,-0.578078625875921,0.574,0.645,1,"MTAP"
0.14367437003347,0.678609911465724,0.328,0.169,1,"PALLD"
0.143918807590342,1.06551844224716,0.328,0.202,1,"CASP9"
0.144241444418418,-0.541256482818289,0.443,0.563,1,"ZNF620"
0.144294761622933,0.96686032593684,0.393,0.262,1,"ZNF362"
0.144663557910561,-1.06423164678692,0.279,0.279,1,"CAPN7"
0.144981481571924,0.652671389902046,0.459,0.273,1,"DGUOK"
0.145574547981242,-0.961054616034201,0.328,0.404,1,"NSF"
0.145743638060863,-0.749550777043932,0.311,0.399,1,"LOC100507501"
0.145891892636836,0.652811561232192,0.738,0.705,1,"NSL1"
0.145938002903429,-0.806269129095865,0.508,0.574,1,"RBL1"
0.14648349866139,-1.34325049183171,0.279,0.268,1,"FOXO3B"
0.147062485267305,1.13527780898262,0.328,0.175,1,"GID8"
0.147226723779725,-0.62980763830631,0.377,0.355,1,"THUMPD1"
0.147486297825419,-0.725314739479401,0.852,0.809,1,"ZNF280C"
0.147626023346907,-0.681577150659054,0.508,0.585,1,"TUBGCP4"
0.147673835899914,-0.721647493507938,0.443,0.486,1,"STAG3L2"
0.147993690007629,0.750851224452913,0.279,0.137,1,"MAPKAPK5-AS1"
0.148059244955252,0.688548795202204,0.41,0.24,1,"PREP"
0.148186482554438,1.29599468811143,0.279,0.126,1,"WDR5"
0.148412009684845,0.523335575128618,0.475,0.29,1,"CXorf40B"
0.148617430091694,-0.729650407158007,0.246,0.295,1,"STRADA"
0.148731609692593,0.925670170629654,0.262,0.213,1,"TMPRSS3"
0.148842689146085,0.586958616257654,0.639,0.601,1,"MRPS10"
0.149026071912799,1.1410475700003,0.295,0.235,1,"B4GALT5"
0.14902894842,0.68780724969732,0.393,0.23,1,"ETHE1"
0.149394916677201,0.830693689838617,0.41,0.262,1,"DYNC1LI2"
0.14995259890393,0.556615846979735,0.475,0.415,1,"SEC24B"
0.149974887039896,0.937186786105922,0.59,0.448,1,"ARHGEF39"
0.150390899494273,0.805712695056258,0.41,0.23,1,"DNAJC1"
0.150740838255082,0.542261921961216,0.82,0.803,1,"CPPED1"
0.150933999063384,0.751655323437317,0.41,0.246,1,"VCL"
0.150949333537301,1.0620856995974,0.377,0.202,1,"DDX54"
0.151607898776346,0.891777290735354,0.344,0.197,1,"EXOSC8"
0.151667070594578,-0.70095648649914,0.18,0.262,1,"RABGGTA"
0.151725688213059,-0.666327888874818,0.18,0.251,1,"CCSAP"
0.152421837411394,0.708178963415185,0.426,0.246,1,"HSDL2"
0.152957328058233,-0.528389652027198,0.393,0.355,1,"FAM157A"
0.153015516990919,0.598766241432742,0.492,0.301,1,"APIP"
0.153134625493711,-0.848766442736781,0.41,0.437,1,"ELF2"
0.153358738923251,-0.75879313012585,0.475,0.492,1,"NPC1"
0.15360835491665,1.0227342048978,0.295,0.142,1,"MANF"
0.154009994144838,-0.796936137502204,0.475,0.601,1,"ZNF2"
0.154704265138327,-1.39191912993847,0.328,0.41,1,"SOCS7"
0.154788155455991,0.963100598273485,0.344,0.186,1,"CERKL"
0.155300411440928,0.646473158178634,0.656,0.557,1,"KCNE3"
0.155703646738372,0.565896004308232,0.328,0.273,1,"ADC"
0.155999239756965,0.728038903453846,0.525,0.355,1,"MLL"
0.156249756542721,-0.520293592896497,0.525,0.552,1,"INPPL1"
0.156273039236939,0.515129752243725,0.525,0.459,1,"LINC00330"
0.156313515710033,0.563100182359274,0.59,0.464,1,"C8orf33"
0.156366958424964,0.807740303393592,0.443,0.284,1,"GNG2"
0.156803755141301,-0.518460040246952,0.295,0.339,1,"MRPL55"
0.157155972253811,1.05379884552815,0.279,0.137,1,"ZNF259"
0.157618835769471,0.615342733446522,0.59,0.546,1,"GTPBP1"
0.157741652524719,-0.753606409062492,0.23,0.311,1,"DTNB"
0.157769751297277,0.679808245929738,0.541,0.454,1,"STT3A"
0.158166456679623,-0.505867114818511,0.623,0.503,1,"PIKFYVE"
0.158268296308078,-0.537773532225843,0.328,0.437,1,"ZNF80"
0.158426329259369,0.813321471125363,0.541,0.421,1,"COX15"
0.158442229550284,-1.77507208392428,0.361,0.404,1,"CGNL1"
0.158545291233379,0.501890756033866,0.59,0.415,1,"CBWD2"
0.158556230979564,0.794532803346428,0.426,0.251,1,"AGFG1"
0.158794225650189,0.754529147327696,0.279,0.148,1,"KLHL15"
0.158798735223239,0.506551155061381,0.508,0.328,1,"LEPROTL1"
0.158856477311921,1.3189033277333,0.262,0.24,1,"ZBP1"
0.159287506464154,0.672847873779177,0.377,0.235,1,"ESCO1"
0.160842848053817,-0.548974815780043,0.393,0.443,1,"OTUD1"
0.160989567175775,0.883024879295929,0.279,0.18,1,"MFAP3"
0.161764937593645,0.541523568874896,0.295,0.158,1,"SLC12A2"
0.161948946942563,-0.676238193808765,0.639,0.656,1,"RGS12"
0.162043051888259,0.518786534396535,0.197,0.273,1,"TRIM6"
0.162298499292063,-0.545710650463936,0.197,0.268,1,"SESN2"
0.162480124678167,-0.734375551310654,0.721,0.71,1,"FMN1"
0.162529555438957,0.784512322554129,0.377,0.208,1,"DYNLT3"
0.162728935906916,-0.598844184217137,0.279,0.344,1,"MED12"
0.163275188752992,0.509797247941482,0.492,0.355,1,"CRYM-AS1"
0.163706588259199,-0.630418665576345,0.492,0.448,1,"SLC23A2"
0.163893760189185,0.830771946914556,0.377,0.219,1,"MPST"
0.16418102124932,0.726926190691177,0.508,0.443,1,"TTC21B"
0.164870895176491,-0.523744521053907,0.246,0.257,1,"TIMM8B"
0.165135628134171,0.908576313078322,0.344,0.186,1,"GTF2H1"
0.165181564802163,-0.738153658017357,0.607,0.639,1,"UBOX5"
0.165277697325022,-0.707078163529255,0.443,0.432,1,"SKI"
0.165323949083024,-0.67283446929614,0.262,0.333,1,"STX3"
0.16572888758579,0.74642007288438,0.41,0.322,1,"C16orf54"
0.165866567312561,0.940914149739117,0.295,0.142,1,"TSSC4"
0.167281693588238,-0.518527359303226,0.705,0.749,1,"APAF1"
0.168417500667743,0.54985891301129,0.262,0.137,1,"H2AFX"
0.168470123029523,0.743225421972093,0.311,0.306,1,"C12orf43"
0.168884035778581,0.561484057881329,0.361,0.208,1,"ARL6IP6"
0.16888829055032,0.649984836545244,0.41,0.24,1,"PIGH"
0.168916060711657,0.762693056073098,0.377,0.24,1,"DENND1C"
0.16962526961063,0.638523394526712,0.443,0.311,1,"ZCCHC17"
0.169654493459984,1.38090859112378,0.328,0.197,1,"S1PR3"
0.169996148032984,0.607486370797376,0.426,0.301,1,"CLEC4A"
0.169997561393271,0.602508674641528,0.426,0.257,1,"CXorf40A"
0.171091131986038,0.703215291484962,0.262,0.175,1,"CPSF3"
0.171411238782758,1.04376232077621,0.393,0.322,1,"AIM1"
0.172351536602046,-0.541543140207379,0.934,0.956,1,"ICA1L"
0.173489087102126,0.648124603960614,0.311,0.24,1,"MAPKAP1"
0.173613036392066,0.715733538218914,0.377,0.268,1,"RCN3"
0.174232037210313,0.565302321188188,0.426,0.317,1,"AP3S1"
0.175273944011769,0.592366671929218,0.361,0.197,1,"KDM4A"
0.176000469893938,1.0771916063735,0.328,0.208,1,"ARL5B"
0.176179779784714,-0.554157263033386,0.426,0.497,1,"APPL2"
0.176844057412199,0.636172824540028,0.492,0.328,1,"POLR2B"
0.177227469449811,-0.938117039064237,0.492,0.459,1,"UNKL"
0.177379380335005,-1.66680816873666,0.164,0.273,1,"DNHD1"
0.177674937028383,0.583018652724292,0.836,0.792,1,"AGMAT"
0.177941347495662,0.96141996111693,0.377,0.399,1,"F5"
0.177965471544278,0.850758614943867,0.475,0.344,1,"GSDMC"
0.179022206863457,0.633811358597537,0.607,0.454,1,"SLC20A1"
0.179127264724629,-0.824387129603832,0.23,0.29,1,"SMPDL3A"
0.17914510001765,-0.751033269072374,0.41,0.415,1,"MCPH1"
0.179625120153675,0.613660379912527,0.508,0.339,1,"SNRPD3"
0.179651953790097,0.939962568395564,0.262,0.18,1,"CDC42EP3"
0.179731783673546,-0.571348496049117,0.262,0.273,1,"FAM160B2"
0.180119954089971,1.03048393282921,0.311,0.175,1,"RPS6KC1"
0.180529774671392,-0.641905171459647,0.295,0.366,1,"RASSF1"
0.180946237367,-0.63383945628748,0.721,0.77,1,"SLC35A3"
0.181507381623887,0.526491291635273,0.639,0.503,1,"ZC3H15"
0.181977085602494,0.678768698880414,0.361,0.23,1,"SDAD1"
0.182261359065111,0.575646831402677,0.557,0.377,1,"JTB"
0.182308918312742,0.838998400591932,0.262,0.137,1,"JOSD2"
0.182408744013285,-0.525073658136405,0.344,0.426,1,"TLR5"
0.182647350677838,0.541879050914241,0.492,0.301,1,"PMVK"
0.182713038814825,-0.94382642387996,0.295,0.41,1,"CSGALNACT1"
0.182722653039646,-0.870991322334418,0.328,0.339,1,"TMC8"
0.18310259732296,-0.882215691808369,0.164,0.251,1,"LRBA"
0.183195444584711,0.543997956221037,0.557,0.41,1,"HSH2D"
0.183384445672953,0.663094915371824,0.262,0.131,1,"GNGT2"
0.183723855298355,-0.605995820459116,0.23,0.339,1,"SPDYE8P"
0.183918310971349,0.894675784220303,0.377,0.268,1,"CCRN4L"
0.184687029370388,-0.762041620622503,0.426,0.47,1,"DMBX1"
0.185222132392832,-0.579342780556987,0.18,0.262,1,"CCDC84"
0.185294575342394,-0.72961990788886,0.197,0.295,1,"PIGF"
0.186022361999366,-0.5519993661581,0.262,0.344,1,"SEPP1"
0.186175773917508,0.667840988641096,0.475,0.355,1,"IFI6"
0.186345938783255,-0.582478435140618,0.459,0.519,1,"SPG11"
0.186653045893472,0.978105468683553,0.328,0.175,1,"DTNBP1"
0.186943879431255,-0.929506483379968,0.426,0.454,1,"SYT11"
0.186945555383431,-0.677084842579986,0.426,0.503,1,"TNNI1"
0.187255684846882,0.945789434026064,0.295,0.164,1,"GMPPA"
0.188002195492764,-0.950466423858861,0.246,0.295,1,"SNN"
0.188077387970975,0.523564228584492,0.344,0.208,1,"CCDC59"
0.188119141497207,-0.657954740109382,0.279,0.322,1,"VPS18"
0.188553594758029,0.564666314415268,0.344,0.202,1,"ABHD14B"
0.188603594399953,0.792262096121187,0.393,0.23,1,"WBP4"
0.188613132107657,-0.733586300235966,0.525,0.585,1,"TNFRSF9"
0.188622858464086,0.787129028775123,0.426,0.257,1,"COA4"
0.1888230073758,0.589794770520794,0.508,0.328,1,"UBXN11"
0.188832283997971,0.55938710933699,0.295,0.235,1,"CDK16"
0.189092685846434,0.612520504258018,0.492,0.339,1,"NARF"
0.189650587507261,-0.525089662646624,0.344,0.432,1,"KIAA1715"
0.189988764384647,-1.615609087099,0.361,0.448,1,"ZNF546"
0.190148720296825,-0.925295504180835,0.246,0.29,1,"DNMT3A"
0.190989775633461,0.6593924850418,0.41,0.24,1,"MARCH5"
0.191169267070945,0.611971798360045,0.607,0.432,1,"DSE"
0.191650734467596,-0.630614078706937,0.23,0.333,1,"NLRP8"
0.191943698152452,0.915783155170843,0.262,0.126,1,"SBNO2"
0.191988994383926,0.595624245945839,0.787,0.716,1,"TMOD3"
0.192458130797304,0.591308595056218,0.557,0.415,1,"TXLNA"
0.192866511606968,0.652979241268253,0.426,0.268,1,"CSTA"
0.192971202564963,0.59791126027386,0.311,0.175,1,"SNRK"
0.193087568885883,0.54243431094688,0.361,0.213,1,"WDR46"
0.19314291669104,0.631951724251246,0.525,0.377,1,"ACSL3"
0.193488049092314,-0.707422175234159,0.213,0.339,1,"ULK3"
0.193875991076543,-0.804036839272746,0.23,0.306,1,"IKBKE"
0.194218514952373,-0.546988735834274,0.475,0.448,1,"PATL1"
0.194442523942809,1.15332441385403,0.279,0.158,1,"RARA"
0.194975482223585,0.689076569788025,0.508,0.328,1,"VDAC3"
0.195637511662,0.864664690829056,0.295,0.186,1,"C15orf38-AP3S2"
0.195690449213553,0.589670593338695,0.361,0.208,1,"MKI67IP"
0.19635012883568,0.534363257840752,0.361,0.208,1,"MIIP"
0.197099084223472,0.809194176558864,0.393,0.23,1,"LOC100129361"
0.197198478465387,-0.687777675408458,0.475,0.563,1,"LMOD3"
0.197473530599496,0.687417292904854,0.344,0.202,1,"EGLN1"
0.19804143813877,0.662222346321066,0.885,0.869,1,"FXN"
0.198065958335388,-0.673996235034594,0.328,0.317,1,"TNRC18"
0.198206214064532,-0.674257587029113,0.295,0.268,1,"UBE2R2"
0.198360128451396,0.673775916227799,0.426,0.257,1,"PPP1CC"
0.198687058954098,-0.992199699540938,0.656,0.617,1,"PIGW"
0.199028572700895,-0.680682405156859,0.213,0.279,1,"SLC1A4"
0.199094843653054,0.818010319412456,0.377,0.224,1,"SLC41A2"
0.199147146507857,0.582015787923013,0.311,0.295,1,"TTC14"
0.200010149494291,-1.1483563013344,0.344,0.432,1,"ZDHHC15"
0.200030588868443,-0.527909724855767,0.279,0.24,1,"KLF13"
0.200579375506164,0.515569980006821,0.41,0.257,1,"MGMT"
0.20164716998284,-0.534702117840197,0.525,0.59,1,"C9orf85"
0.201893513728276,0.9099568310813,0.361,0.208,1,"THBS1"
0.202389890324631,0.60063180568456,0.393,0.246,1,"OAS3"
0.202784104341754,0.563486468760768,0.525,0.404,1,"MSL3"
0.202939404098372,0.625218624358769,0.41,0.295,1,"RNF138"
0.202999213626766,-0.9173031498642,0.23,0.284,1,"POMT1"
0.203265687158194,-0.513042731535735,0.262,0.35,1,"SLC1A2"
0.203771586868884,0.765377748185355,0.279,0.186,1,"CDK5RAP1"
0.204612524106248,-0.572563149209589,0.443,0.53,1,"MAML3"
0.204801390870663,-0.625248990471276,0.393,0.475,1,"NLRC5"
0.206023369848319,-0.880105725497254,0.377,0.432,1,"LOC100507032"
0.206083161723789,0.569340139927972,0.541,0.426,1,"TIMM23"
0.206125512763574,0.595050614114058,0.656,0.481,1,"RBM12"
0.206246835481238,0.765823987518224,0.361,0.262,1,"TTL"
0.206454598429994,0.531342888444502,0.934,0.918,1,"GFOD2"
0.206506414687537,-0.507553366547915,0.787,0.721,1,"PCBD2"
0.206663346264555,-0.753819416419769,0.311,0.306,1,"UPF1"
0.206884079652785,0.527720724619578,0.574,0.377,1,"DICER1"
0.206919795759797,0.618727785788576,0.295,0.169,1,"EBP"
0.20708966453015,0.547113451262862,0.492,0.317,1,"SCFD1"
0.207156028508304,-0.964199575327987,0.361,0.437,1,"SIKE1"
0.207733977226676,-0.894945160691838,0.246,0.301,1,"KLHL12"
0.207735139897079,0.805980636146346,0.377,0.219,1,"FEM1C"
0.208635813472864,0.762434437116705,0.361,0.197,1,"ALG8"
0.208849010968519,0.799584002701536,0.279,0.164,1,"PMEPA1"
0.208864121120038,0.774922504381004,0.377,0.246,1,"RAB13"
0.209140735894076,-0.531658766274872,0.295,0.372,1,"PEX5L"
0.209805176823537,-0.516038689129847,0.82,0.836,1,"CXorf56"
0.210730868309949,-0.733871025416579,0.328,0.426,1,"NFATC2"
0.210937722214765,-0.997497192425846,0.262,0.251,1,"TUBGCP5"
0.211225679011882,0.521981235506376,0.525,0.344,1,"TROVE2"
0.211752711582853,0.629912685760644,0.672,0.525,1,"ZMYM2"
0.212066000669315,0.658906016697167,0.459,0.306,1,"AGO3"
0.213724661012552,0.799144015328205,0.41,0.29,1,"FEM1A"
0.213775637233831,-1.15439142617197,0.197,0.284,1,"DNAJC21"
0.214346178351716,-0.64408238839258,0.459,0.47,1,"SNX13"
0.214448322527777,0.625163118896508,0.361,0.202,1,"NAGPA"
0.21540803205438,0.678703075679974,0.738,0.798,1,"ZNF555"
0.215482872113771,-0.571257644832544,0.262,0.306,1,"C17orf70"
0.215539644874015,0.60808153340021,0.393,0.24,1,"FAM214B"
0.215601065541086,-0.688752866021389,0.311,0.35,1,"POLE3"
0.216338003125101,0.67235066548133,0.426,0.311,1,"KCNN2"
0.216469838333699,0.68110483832767,0.361,0.208,1,"DCTPP1"
0.216959862181346,-0.586391156169972,0.41,0.519,1,"UPK1B"
0.217008946211223,0.88954393265206,0.574,0.486,1,"LOC100130557"
0.217818095662411,0.541385342376376,0.492,0.328,1,"MRPL37"
0.217821182410617,1.43001130619583,0.311,0.224,1,"EPT1"
0.218190405260895,-0.723742918904194,0.541,0.607,1,"ZNF772"
0.218472301569383,-0.884052237385474,0.262,0.295,1,"GPD2"
0.218508629790747,-0.948268847719498,0.246,0.273,1,"CHMP4C"
0.218560097958463,0.80972392695644,0.344,0.202,1,"TMEM208"
0.218736595625179,0.914862083171227,0.262,0.131,1,"SMN1"
0.220264964039198,-0.641562163964697,0.541,0.623,1,"SLC25A34"
0.220518980488248,0.525933858384853,0.492,0.339,1,"IRF7"
0.220757028361982,0.507002507666734,0.525,0.35,1,"ATF7"
0.221122404304609,-1.21852881381975,0.623,0.628,1,"MACC1"
0.221275577384859,0.927858287878977,0.41,0.273,1,"CHEK1"
0.221307650823156,-1.10378666572364,0.377,0.454,1,"PANK1"
0.221920542505986,0.706212016120026,0.377,0.24,1,"RARS"
0.22231720330943,-0.768196668851301,0.295,0.366,1,"COX10-AS1"
0.222319549554274,-0.556780540298839,0.262,0.322,1,"TMEM63A"
0.223342551093486,0.583624472737465,0.377,0.246,1,"HCP5"
0.223464472652713,1.0610458383574,0.328,0.257,1,"APC"
0.223599306237885,0.545624404892552,0.59,0.421,1,"RIPK2"
0.223612286358515,0.522729962682863,0.82,0.743,1,"ERVK13-1"
0.223683946943916,0.818969305238646,0.361,0.197,1,"KLHL21"
0.224937919096769,0.803634886500485,0.361,0.322,1,"FAM124A"
0.225025889704984,-0.568768712623328,0.311,0.355,1,"CREBL2"
0.225658382668806,-1.05011330266635,0.459,0.459,1,"LOC339803"
0.226437368567122,0.783093280729464,0.361,0.219,1,"XRCC1"
0.226442172956737,0.548275099476165,0.508,0.377,1,"SIGLEC7"
0.226453070635197,-0.597207963952781,0.344,0.301,1,"DGCR2"
0.226463475747407,-0.506247234347068,0.77,0.694,1,"KIAA0319L"
0.226501615015051,0.657486237340697,0.459,0.29,1,"CKAP5"
0.22714461615604,-0.700651302884606,0.344,0.415,1,"ATP1B1"
0.22733264791208,0.694596614493374,0.41,0.257,1,"ING3"
0.227591188688111,0.822331459577735,0.426,0.279,1,"SMG5"
0.227644822123284,0.544700904682528,0.541,0.35,1,"GNPDA1"
0.227672728453599,-0.555563517536611,0.393,0.35,1,"NHSL1"
0.228643241558754,0.694455674487867,0.77,0.628,1,"ZNF674"
0.228809182469649,0.768405081198175,0.328,0.186,1,"PIGB"
0.229307924609338,0.931120608215834,0.344,0.246,1,"NDST1"
0.229552228528943,0.568559373030368,0.492,0.306,1,"SLC9A8"
0.229720705279815,-1.50915616024417,0.246,0.317,1,"LOC100506469"
0.229905422990865,0.628312597277582,0.279,0.169,1,"RALGAPA2"
0.230366510356137,-0.533267488912211,0.377,0.311,1,"DYRK1A"
0.230903090731142,-0.634542635684601,0.262,0.251,1,"FAM127B"
0.231037956425605,-0.500777637260301,0.787,0.836,1,"ZNF445"
0.231251880373086,-1.09005668116727,0.213,0.257,1,"PHF12"
0.231281442904418,-0.710962382038218,0.18,0.251,1,"CNST"
0.231363138920255,-0.887244560512013,0.213,0.268,1,"CBLL1"
0.231524696329857,-0.583115948898353,0.426,0.519,1,"LOC440243"
0.231969348017832,-0.787749430810861,0.197,0.306,1,"TNF"
0.232462582161775,0.509777495180617,0.541,0.399,1,"DNAJB11"
0.232622814924225,-0.57505907225042,0.361,0.399,1,"FAM168A"
0.233091531227645,-0.699490260109989,0.18,0.273,1,"SLC2A4"
0.233458614556986,-0.551886429720339,0.213,0.268,1,"OGFRL1"
0.233489542709388,0.515557581499375,0.508,0.377,1,"ARFGAP2"
0.233496774291671,-0.522652177454082,0.328,0.279,1,"SMG9"
0.233713060028804,-0.579266709045492,0.295,0.311,1,"KBTBD2"
0.233741181678148,0.604199546006604,0.295,0.235,1,"SIDT2"
0.234004731485477,0.915923919693325,0.344,0.246,1,"CAPN2"
0.234056901271706,-0.680814141371388,0.311,0.344,1,"KIF16B"
0.234103092655678,0.56184098497885,0.377,0.415,1,"DIEXF"
0.234303329088552,-0.584401839293527,0.574,0.65,1,"PIK3C2B"
0.235661895106653,0.693416467280388,0.443,0.273,1,"PPP1R11"
0.235750050394264,0.646702610493207,0.377,0.224,1,"VPS25"
0.236174851076771,0.562440930049158,0.607,0.443,1,"SIK1"
0.236360592782058,-0.709687396392331,0.557,0.552,1,"PEAK1"
0.236460362636228,-0.558170889882166,0.361,0.333,1,"HIST1H1E"
0.236762774676684,-0.858211402834109,0.279,0.372,1,"CXorf23"
0.236780554442882,0.563500578606557,0.426,0.268,1,"GTF3C6"
0.237303126585252,0.678296342111841,0.574,0.399,1,"PYGL"
0.237315315974,-0.528992038179636,0.41,0.279,1,"MS4A2"
0.23834580878869,-0.679955733888757,0.279,0.295,1,"SREBF1"
0.239245504128807,-1.00692327635966,0.23,0.311,1,"ZNF197"
0.239354881557325,-0.781648984275257,0.213,0.262,1,"LEPRE1"
0.23938399300276,-0.649265290250949,0.328,0.377,1,"C9orf64"
0.239403049605784,0.514849530351599,0.475,0.328,1,"SNRNP27"
0.239820512638982,-0.773994106681064,0.541,0.623,1,"ZCCHC4"
0.240314046082321,1.23564984657464,0.328,0.186,1,"POLR2H"
0.240346915784573,0.558943428008156,0.295,0.186,1,"NFE2L3"
0.241146405748349,-0.807718684406429,0.623,0.672,1,"FCF1"
0.241692707339154,0.527082661374907,0.639,0.448,1,"UBE2A"
0.242662202895439,-0.722183857274727,0.311,0.35,1,"SIPA1L2"
0.242772058163934,-0.891390333308473,0.262,0.328,1,"LOC100129935"
0.24280766459315,0.577590496982347,0.328,0.24,1,"EDC4"
0.243029068862992,0.731784045563904,0.328,0.219,1,"MRPL24"
0.243514629375634,0.554699854290892,0.525,0.372,1,"CYB5R4"
0.244058213275002,0.849020741883414,0.41,0.246,1,"CUL3"
0.244419181297319,-0.889009555637092,0.59,0.645,1,"ZNF788"
0.244553801206915,-0.709813279696829,0.311,0.388,1,"ADM2"
0.245045603091532,0.722013426310183,0.344,0.202,1,"SDF2L1"
0.245555034974509,0.518211996961917,0.443,0.372,1,"CHCHD3"
0.245635911746262,0.534225007762862,0.574,0.508,1,"RP2"
0.24577460625131,0.753075663623913,0.279,0.186,1,"ACTN1"
0.246239035939943,0.695513082510018,0.377,0.23,1,"FBXL15"
0.246411776293944,-0.543194915824583,0.311,0.301,1,"NOMO2"
0.246513227448844,-0.531757238531958,0.475,0.443,1,"KCTD10"
0.246556638598423,-0.689660573197844,0.344,0.41,1,"SETDB1"
0.246657559501622,0.671470279606273,0.41,0.268,1,"MRPS15"
0.247129734211183,0.545944804729026,0.344,0.224,1,"ANAPC7"
0.248075625095496,0.579878493658581,0.508,0.372,1,"ZC3H12B"
0.248097071010925,0.508631034738517,0.574,0.415,1,"CCND3"
0.248128407985411,0.621830364293773,0.426,0.279,1,"UFL1"
0.248447464475265,0.54615483640223,0.426,0.279,1,"MSL1"
0.248955190151203,-0.883292999153077,0.328,0.284,1,"RBMXL1"
0.249299896191715,0.810632695033666,0.295,0.224,1,"MTA2"
0.249718258499665,-0.582279949037076,0.197,0.251,1,"ACBD3"
0.249903059840536,0.77408454730528,0.557,0.497,1,"NUDT9"
0.250133435321566,-0.640980427855772,0.459,0.525,1,"DENND4C"
0.25023326020116,0.50489630341055,0.541,0.388,1,"CHMP4A"
0.250304429539194,0.800818140995409,0.426,0.268,1,"GNL2"
0.250349895037945,0.53062177867721,0.672,0.503,1,"PPP1R2"
0.250761322990766,0.502219217390717,0.656,0.623,1,"VPS41"
0.251184139436489,-0.680461633101211,0.361,0.443,1,"SRRM2-AS1"
0.251567406125226,0.690101775060442,0.344,0.268,1,"DLST"
0.251898359466974,0.652501685003624,0.361,0.208,1,"ADSL"
0.251960418734978,0.744137700312236,0.328,0.186,1,"HSPA14"
0.252272730521359,-0.64258091071643,0.754,0.776,1,"PGM2L1"
0.252761058645529,0.620408235786456,0.426,0.333,1,"PKN1"
0.252849757803695,-0.723089396646491,0.18,0.262,1,"STAG3L4"
0.2532540980925,-0.736906960469182,0.492,0.508,1,"ERLIN2"
0.253638308920699,-0.800858362766212,0.721,0.727,1,"TIGD1"
0.25423844599327,0.80739169803381,0.41,0.262,1,"SEH1L"
0.254786625902046,0.535256643011839,0.541,0.514,1,"MRPS27"
0.255256785912379,0.770307843885863,0.311,0.191,1,"HMGCL"
0.255525264431374,-1.01048073966622,0.262,0.262,1,"ZBTB20"
0.255664922188632,0.541122772892546,0.557,0.404,1,"SKA2"
0.256783059148327,-0.654623305144329,0.344,0.437,1,"ANKRD45"
0.257335829380718,1.06582929978861,0.328,0.208,1,"MMP19"
0.257586790896,-0.852730707469676,0.836,0.803,1,"ZNF714"
0.257828153002792,-0.558771897389708,0.639,0.689,1,"WAC-AS1"
0.257928844648751,0.555299653448602,0.492,0.383,1,"SBSPON"
0.258072901742677,-0.850224470759575,0.59,0.639,1,"ZSCAN12"
0.258092881213458,-0.748580204919786,0.41,0.497,1,"RBBP9"
0.258131329561894,-0.519994124149736,0.459,0.41,1,"MAU2"
0.258132959726781,-0.705533959929458,0.689,0.65,1,"NOM1"
0.258241292017899,-0.706031831234347,0.885,0.891,1,"GSTM3"
0.2584318571896,0.737077883448117,0.393,0.23,1,"TM9SF1"
